adapaxels,modrinth,adapaxels,1.6.0+1.21.1,h3J2nG47,false
adorn,modrinth,adorn,6.0.0-fabric,iL4gBcjA,true
advancement-frames,modrinth,advancement-frames,fabric_1.21-2.2.9,5K238ovr,false
adventurez,modrinth,adventurez,1.4.23+1.21.1,Q5NMlMGX,false
alloy_forgery,modrinth,alloy-forgery,2.4.1+1.21,czJc7eUX,false
animal_feeding_trough,disabled,animal_feeding_trough,1.1.2+1.21.1,BgW2cRLu,false
another-furniture,modrinth,another-furniture,4.0.0,y4yMDiD3,true
bartering-station,modrinth,bartering-station,v21.1.0-1.21.1-Fabric,pxuwney2,false
bclib,modrinth,bclib,21.0.13,TxWM7AW8,false
bedrockify,modrinth,bedrockify,1.10.1+mc1.21,3nHbIP4m,false
better-combat,modrinth,better-combat,2.0.3+1.21.1-fabric,j1uQRjgd,false
betterend,curse,413596,5680728,5680728,false
betternether,curse,311377,5616564,5616564,false
bosses-of-mass-destruction,modrinth,bosses-of-mass-destruction,1.10.2-1.21.1,aSCbUUL1,false
bushier-flowers,modrinth,bushier-flowers,0.0.3-1.21,3ntMJp1Z,false
carryon,modrinth,carry-on,2.2.2,TuSZSQeB,false
chisel-reborn,modrinth,chisel-reborn,fabric-1.21.1-1.8.2,qcAbnihU,false
creeper-overhaul,modrinth,creeper-overhaul,4.0.5,LvGcZBEq,false
dehydration,modrinth,dehydration,1.3.7+1.21.1,yu217gzt,false
dismount-entity,modrinth,dismount-entity,1.21.1-3.5-fabric+forge+neo,qx8mjq68,false
do-api,modrinth,do-api,1.3.0-beta-release,UTi4NVLW,false
dramatic-doors,modrinth,dramatic-doors,1.21.1-3.2.7,y70qyPca,false
extended-drawers,modrinth,extended-drawers,3.0.4+mc.1.21.1,7ayZB1fH,false
farmers-delight-refabricated,modrinth,farmers-delight-refabricated,1.21.1-2.2.2,Q8taIlJV,false
friends-and-foes,modrinth,friends-and-foes,fabric-mc1.21.1-3.0.6,P8g07TQ8,false
happiness-is-a-warm-gun,modrinth,happiness-is-a-warm-gun,3.0.1,R80TfV4E,false
inmis,modrinth,inmis,2.8.1-1.21.1,le0fuSb3,false
ironchestsfabric,modrinth,cyberanner-ironchest,2.0.4,rHtTi59k,false
macaws_bridges,modrinth,macaws-bridges,3.0.0,IyFgopwQ,false
macaws_doors,modrinth,macaws-doors,1.1.1,ifAa0a3q,false
macaws_lights,modrinth,macaws-lights-and-lamps,1.1.1,w1stH7Sp,false
macaws_roofs,modrinth,macaws-roofs,2.3.1,iAwEC8LY,false
macaws_windows,modrinth,macaws-windows,2.3.2,7IXnPFd0,false
mcpitanlibarch,modrinth,mcpitanlibarch,3.0.9-fabric,8okoEzqi,false
moonlight,modrinth,moonlight,fabric_1.21-2.17.5,sqh2WIkQ,false
patchouli,modrinth,patchouli,1.21-87-fabric,YGxHft1h,false
reborncore,disabled,237903,5903643,5903643,false
runes,modrinth,runes,1.0.3+1.21.1,ajtep1px,false
spell-engine,modrinth,spell-engine,1.1.2+1.21.1,cyrSy7dK,false
techreborn,disabled,233564,5903645,5903645,false
things,modrinth,things,0.4.2+1.21,C9vVXLgu,false
throwabletorch,curse,442917,5871318,5871318,false
toms-storage,modrinth,toms-storage,1.21-2.0.11-fabric,3ust8dEW,false
trading-post,modrinth,trading-post,v21.1.0-1.21.1-Fabric,7CEOfmbg,false
travelers_backpack,modrinth,travelersbackpack,1.21.1-10.1.3,DRssSA0N,false
trinkets,modrinth,trinkets,3.10.0,JagCscwi,false
universal-graves,modrinth,universal-graves,3.4.4+1.21,Fg64B87Y,false
wraith-waystones,modrinth,fwaystones,3.3.4+mc1.21.1,LUSqgrjd,false
youre-in-grave-danger,modrinth,yigd,2.4.11,eSYXte6X,false
